count,date,itemID,type,buy_delisted,buy_listed,buy_sold,buy_value,buy_price,buy_price_avg,buy_price_max,buy_price_min,buy_price_stdev,buy_quantity,buy_quantity_avg,buy_quantity_max,buy_quantity_min,buy_quantity_stdev,sell_delisted,sell_listed,sell_sold,sell_value,sell_price,sell_price_avg,sell_price_max,sell_price_min,sell_price_stdev,sell_quantity,sell_quantity_avg,sell_quantity_max,sell_quantity_min,sell_quantity_stdev,
480,2019-03-15T00:00:00.000Z,19721,,,,,706180102,,,1999,1782,,,,307911,242466,,,,,824556261,,,2005,1784,,,,1107355,1049756,,
480,2019-03-16T00:00:00.000Z,19721,,,,,716679672,,,1916,1788,,,,307135,238479,,,,,1051789294,,,2006,1792,,,,1133218,1030808,,
480,2019-03-17T00:00:00.000Z,19721,,,,,548077420,,,1929,1770,,,,296195,228184,,,,,2859530968,,,2001,1777,,,,1162163,1036148,,
479,2019-03-18T00:00:00.000Z,19721,,,,,1035974526,,,1905,1792,,,,305140,232427,,,,,2047751954,,,1997,1799,,,,1143327,1054146,,
478,2019-03-19T00:00:00.000Z,19721,,,,,974557883,,,1997,1826,,,,314181,238511,,,,,1792516771,,,1998,1829,,,,1175900,1075251,,
479,2019-03-20T00:00:00.000Z,19721,,,,,564644486,,,1994,1837,,,,340153,239980,,,,,1593310042,,,2000,1838,,,,1183055,1068165,,
444,2019-03-21T00:00:00.000Z,19721,,300185,442638,142968,266698071,,,1992,1822,,,,303476,229954,,917813,1099797,156820,309743811,,,2049,1836,,,,1184456,1082716,,
479,2019-03-22T00:00:00.000Z,19721,,218319,401950,140074,274860594,,,2058,1887,,,,303291,231347,,439943,650281,229667,468188853,,,2103,1888,,,,1172511,1094620,,
98,2019-03-23T00:00:00.000Z,19721,,19119,46449,29288,57696135,,,2029,1961,,,,286198,271842,,119376,167957,56145,115616049,,,2119,1966,,,,1124579,1093262,,
479,2019-03-24T00:00:00.000Z,19721,,396832,553044,155286,299102165,,,2004,1811,,,,327979,233640,,196711,513760,287200,588740093,,,2106,1900,,,,1125914,1098370,,
479,2019-03-25T00:00:00.000Z,19721,,195649,409860,242972,468710457,,,2011,1900,,,,329289,276249,,194436,487576,277983,570444299,,,2110,1911,,,,1142460,1111912,,
425,2019-03-26T00:00:00.000Z,19721,,278647,468512,179129,354569071,,,2090,1913,,,,369860,240534,,272529,474944,192913,393950637,,,2121,1917,,,,1188704,1118492,,
479,2019-03-27T00:00:00.000Z,19721,,585310,844174,251699,488839900,,,2149,1900,,,,322276,214150,,1706526,2106280,379543,793248647,,,2161,1901,,,,1434318,796684,,
492,2019-03-28T00:00:00.000Z,19721,,464889,689670,207478,409409204,,,2100,1947,,,,330704,215994,,900564,1139858,258419,546150558,,,2197,1951,,,,1255572,935380,,
476,2019-03-29T00:00:00.000Z,19721,,113390,264272,136183,271885050,,,2149,1981,,,,335333,275064,,374913,492913,121134,258114330,,,2202,1991,,,,1117789,1078577,,
477,2019-03-30T00:00:00.000Z,19721,,600494,831640,210397,421846955,,,2209,1982,,,,337903,229551,,1482504,1630357,127598,279913332,,,2252,1983,,,,1148738,1031858,,
478,2019-03-31T00:00:00.000Z,19721,,90751,432420,348510,718770572,,,2237,2030,,,,314564,289513,,1062700,1313589,238165,526014339,,,2276,2034,,,,1147145,1040524,,
477,2019-04-01T00:00:00.000Z,19721,,63277,314413,261191,535792093,,,2261,2030,,,,299696,275961,,190329,417033,207848,458433863,,,2288,2033,,,,1094528,1070594,,
479,2019-04-02T00:00:00.000Z,19721,,745915,940511,189242,388081848,,,2242,1984,,,,330480,216837,,1835937,9389786,7533924,16916980396,,,2400,2000,,,,1200445,1045392,,
479,2019-04-03T00:00:00.000Z,19721,,613772,814377,196951,397545216,,,2393,1983,,,,328178,216367,,1020294,8938155,7897429,17557154674,,,2397,1990,,,,1106752,1062786,,
477,2019-04-04T00:00:00.000Z,19721,,416696,716556,271214,560275685,,,2201,1996,,,,334100,228409,,430822,658223,182122,418317598,,,2368,2002,,,,1117103,1051985,,
478,2019-04-05T00:00:00.000Z,19721,,284833,584776,297361,604619915,,,2324,2006,,,,336157,232083,,299719,2626971,2333278,5310186440,,,2391,2009,,,,1132400,1076483,,
466,2019-04-06T00:00:00.000Z,19721,,421159,725199,283431,581349969,,,2305,2000,,,,329718,225193,,1371768,5042794,3664249,8554196976,,,2400,2005,,,,1224364,941311,,
436,2019-04-07T00:00:00.000Z,19721,,76610,173943,103340,220403290,,,2393,2099,,,,305262,284752,,296903,3185535,2863927,6519789725,,,2395,2117,,,,1120445,1072431,,
474,2019-04-08T00:00:00.000Z,19721,,106100,253076,135659,285346213,,,2291,2026,,,,295698,271848,,387952,2599173,2176819,4840625145,,,2398,2029,,,,1128143,1057767,,
478,2019-04-09T00:00:00.000Z,19721,,577040,715281,141929,289949635,,,2256,2012,,,,322759,215193,,374683,904670,548354,1249760348,,,2394,2027,,,,1126998,1059962,,
477,2019-04-10T00:00:00.000Z,19721,,605715,762208,171271,345841978,,,2200,1980,,,,284573,196833,,460534,3514837,3055080,7065050705,,,2400,1982,,,,1100219,1038884,,
474,2019-04-11T00:00:00.000Z,19721,,360354,495600,118792,235178644,,,2368,1908,,,,296417,193446,,441365,2598193,2122778,4864601912,,,2389,1909,,,,1117630,1041605,,
478,2019-04-12T00:00:00.000Z,19721,,89101,214752,120005,245019753,,,2279,2000,,,,265952,245465,,316932,464329,131019,294084679,,,2360,2003,,,,1127677,1052520,,
476,2019-04-13T00:00:00.000Z,19721,,398445,580870,173178,351881941,,,2206,1957,,,,311428,197655,,278859,450525,144060,319270714,,,2313,1959,,,,1136962,1068406,,
477,2019-04-14T00:00:00.000Z,19721,,411267,524622,123815,247705062,,,2201,1971,,,,307517,201103,,956917,1210745,207465,445678819,,,2307,1974,,,,1167427,1056659,,
476,2019-04-15T00:00:00.000Z,19721,,386819,499759,103263,207960559,,,2261,1962,,,,301759,196496,,465267,624641,183252,408664292,,,2369,1964,,,,1179660,1068448,,
478,2019-04-16T00:00:00.000Z,19721,,767302,873680,91461,183248068,,,2101,1987,,,,310983,201563,,219108,412782,183843,415506183,,,2359,1996,,,,1112690,1083287,,
475,2019-04-17T00:00:00.000Z,19721,,417038,556795,130509,261565351,,,2105,1963,,,,314131,207588,,675616,848847,151463,338616679,,,2350,1969,,,,1164500,1067902,,
478,2019-04-18T00:00:00.000Z,19721,,301949,607660,273534,560615474,,,2326,2006,,,,334017,224151,,520786,745535,191783,432687120,,,2332,2007,,,,1178326,1074921,,
476,2019-04-19T00:00:00.000Z,19721,,247901,646943,393873,807117318,,,2285,2016,,,,297630,231021,,778200,1202428,413942,918394211,,,2319,2024,,,,1185784,1091648,,
472,2019-04-20T00:00:00.000Z,19721,,700735,990431,309741,634538309,,,2264,2006,,,,342402,232875,,984748,1288606,300205,671446243,,,2330,2011,,,,1182215,1066868,,
478,2019-04-21T00:00:00.000Z,19721,,166884,338848,168459,342324700,,,2175,2006,,,,323043,217267,,844282,1034754,162035,356378448,,,2310,2007,,,,1173759,1072472,,
421,2019-04-22T00:00:00.000Z,19721,,307842,607507,282708,582624700,,,2291,2006,,,,330248,223759,,974616,1119594,157219,346135163,,,2299,2010,,,,1179276,1082855,,
474,2019-04-23T00:00:00.000Z,19721,,461175,697290,237415,485280125,,,2220,2000,,,,328240,222477,,1330615,1622590,253214,558223873,,,2300,2002,,,,1179075,1085992,,
476,2019-04-24T00:00:00.000Z,19721,,458154,704692,251100,512426706,,,2200,2006,,,,316084,208781,,861576,1137498,263673,581784263,,,2291,2009,,,,1213403,1124405,,
475,2019-04-25T00:00:00.000Z,19721,,725651,961376,227706,462375379,,,2276,2001,,,,322724,211455,,1277760,1620604,348461,765753994,,,2284,2006,,,,1320665,1027779,,
473,2019-04-26T00:00:00.000Z,19721,,411405,610410,200204,406197768,,,2270,2000,,,,324458,218227,,1041733,1310411,260113,579541576,,,2298,2002,,,,1207476,1110770,,
473,2019-04-27T00:00:00.000Z,19721,,474921,689296,216760,440813246,,,2290,1986,,,,315636,213774,,719480,1200456,434081,957766738,,,2291,1992,,,,1208279,1134796,,
476,2019-04-28T00:00:00.000Z,19721,,527689,805866,256920,518605452,,,2124,1981,,,,315980,209067,,891971,1556956,485235,1058027936,,,2277,1982,,,,1345588,1151898,,
474,2019-04-29T00:00:00.000Z,19721,,222378,422281,217898,440397794,,,2124,1985,,,,290277,230097,,1019800,1196604,152585,331087932,,,2242,1987,,,,1350986,1060711,,
477,2019-04-30T00:00:00.000Z,19721,,228960,349235,138636,271308986,,,2098,1892,,,,277239,224672,,3601686,3889383,259851,547634171,,,2232,1899,,,,1558222,861948,,
455,2019-05-01T00:00:00.000Z,19721,,402596,540251,120686,236079247,,,2124,1825,,,,303845,194879,,3837008,4044470,195057,415661254,,,2208,1888,,,,1579697,861349,,
478,2019-05-02T00:00:00.000Z,19721,,256623,373773,110722,213903251,,,2240,1810,,,,283124,207817,,1914606,2203136,294373,633248982,,,2284,1876,,,,1591732,860658,,
470,2019-05-03T00:00:00.000Z,19721,,546088,685369,112272,222354109,,,2104,1933,,,,312853,207184,,1433830,1898626,446491,974832914,,,2291,1949,,,,1242602,1149607,,
469,2019-05-04T00:00:00.000Z,19721,,984525,1166459,175174,354086648,,,2113,2000,,,,317688,203166,,1881665,2101788,142022,307203725,,,2233,2007,,,,1375260,873635,,
475,2019-05-05T00:00:00.000Z,19721,,466367,632375,160681,325205924,,,2125,2000,,,,319166,208900,,4276091,4562612,260658,550777972,,,2197,2002,,,,1651840,850693,,
475,2019-05-06T00:00:00.000Z,19721,,489495,626746,155763,312887995,,,2101,1984,,,,285566,208210,,2039594,2248026,204156,441158844,,,2258,1996,,,,1621769,854716,,
476,2019-05-07T00:00:00.000Z,19721,,78065,139193,92482,177132122,,,2153,1850,,,,274549,224599,,2280081,2634508,249701,503721614,,,2181,1863,,,,1644901,856482,,
476,2019-05-08T00:00:00.000Z,19721,,32141,177564,163178,299056636,,,1928,1791,,,,243424,223889,,1097653,1271044,161514,311762171,,,2008,1795,,,,1375322,1251743,,
476,2019-05-09T00:00:00.000Z,19721,,91168,240410,143725,258015899,,,1977,1728,,,,248781,218109,,1216194,1411066,157300,303680242,,,2008,1730,,,,1366764,1259028,,
473,2019-05-10T00:00:00.000Z,19721,,74103,255480,160501,285739121,,,1929,1703,,,,250429,217684,,875962,1144265,221302,421883492,,,1991,1730,,,,1392896,1291435,,
472,2019-05-11T00:00:00.000Z,19721,,27879,196184,165412,301216202,,,1951,1791,,,,259842,235544,,1033514,1283171,238872,459887833,,,1997,1795,,,,1387674,1296875,,
477,2019-05-12T00:00:00.000Z,19721,,44290,302914,280754,512579608,,,1987,1728,,,,258978,220845,,1020135,1186147,158086,307153999,,,2018,1740,,,,1389330,1295861,,
470,2019-05-13T00:00:00.000Z,19721,,37909,265000,212210,376903224,,,1909,1728,,,,257244,229117,,1040140,1273782,174557,336750586,,,2021,1744,,,,1407874,1299860,,
314,2019-05-14T00:00:00.000Z,19721,,15098,119310,96567,172735545,,,1985,1745,,,,253474,236119,,751526,899273,152808,296084137,,,1994,1760,,,,1407578,1341607,,
471,2019-06-21T00:00:00.000Z,19721,,10781,176977,196324,302265783,,,1680,1494,,,,226694,190575,,351048,598506,236215,385836654,,,1689,1502,,,,1578696,1516945,,
472,2019-06-22T00:00:00.000Z,19721,,15457,127658,102132,155142239,,,1650,1505,,,,210466,196116,,344611,745224,374617,608663174,,,1671,1506,,,,1580423,1553866,,
476,2019-06-23T00:00:00.000Z,19721,,10206,217232,217052,327940811,,,1625,1495,,,,212934,192980,,1155105,1407949,223086,356590659,,,1641,1503,,,,1647771,1544918,,
473,2019-06-24T00:00:00.000Z,19721,,5791,242523,185362,281698801,,,1619,1457,,,,244860,184840,,913048,1090574,205825,329875408,,,1647,1494,,,,1640158,1550840,,
344,2019-06-25T00:00:00.000Z,19721,,12476,123314,120638,183482008,,,1609,1506,,,,250257,232478,,708964,891655,123157,196046445,,,1620,1507,,,,1660153,1556316,,
454,2019-06-26T00:00:00.000Z,19721,,2297,200917,212220,320866781,,,1641,1500,,,,224545,195918,,965024,1132328,167745,268734051,,,1642,1502,,,,1631177,1531384,,
461,2019-06-27T00:00:00.000Z,19721,,7982,197695,190020,286932006,,,1600,1500,,,,216296,196657,,276795,484280,226227,368049359,,,1673,1501,,,,1585675,1551321,,
474,2019-06-28T00:00:00.000Z,19721,,7656,180780,160345,243940844,,,1742,1476,,,,223909,190876,,6856478,7030926,211522,352768391,,,1746,1477,,,,2014454,1048377,,
462,2019-06-29T00:00:00.000Z,19721,,22289,166843,146665,225765674,,,1685,1492,,,,229792,201765,,5804596,5959813,130985,218382820,,,1759,1495,,,,2011273,1044486,,
472,2019-06-30T00:00:00.000Z,19721,,15419,144557,121694,186664750,,,1650,1515,,,,237028,219222,,1670694,1830882,117224,190756795,,,1709,1517,,,,2010290,1077516,,
471,2019-07-01T00:00:00.000Z,19721,,7826,194474,194547,299879427,,,1593,1518,,,,239179,209844,,2563121,2730419,170085,278088226,,,1735,1522,,,,2022313,1519804,,
470,2019-07-02T00:00:00.000Z,19721,,7084,174675,160784,252052558,,,1650,1520,,,,233431,211657,,3599827,3740453,145794,240134547,,,1719,1526,,,,2022396,1065323,,
481,2019-07-03T00:00:00.000Z,19721,,7483,227047,206276,329740530,,,1769,1575,,,,242387,218985,,2388862,2586262,212823,364218413,,,1795,1580,,,,1977196,1051365,,
476,2019-07-04T00:00:00.000Z,19721,,0,0,0,0,,,1677,1600,,,,252888,234221,,0,0,0,0,,,1796,1601,,,,1542054,1468802,,
473,2019-07-05T00:00:00.000Z,19721,,0,0,0,0,,,1702,1621,,,,265571,242950,,0,0,0,0,,,1773,1625,,,,1671536,1388143,,
475,2019-07-06T00:00:00.000Z,19721,,6308,97907,104828,171929326,,,1713,1609,,,,261845,231814,,554066,746848,64082,110147291,,,1772,1623,,,,1667458,1379108,,
474,2019-07-07T00:00:00.000Z,19721,,9967,408738,397699,645781022,,,1737,1604,,,,252230,223212,,918844,1095366,180462,311261908,,,1800,1606,,,,1551923,1464676,,
476,2019-07-08T00:00:00.000Z,19721,,8504,209570,212943,346654199,,,1701,1604,,,,242119,224356,,853030,1028936,152123,258561113,,,1753,1605,,,,1643722,1366047,,
416,2019-07-09T00:00:00.000Z,19721,,5221,292375,274885,450241939,,,1720,1603,,,,251708,224785,,1902730,2099201,178391,302791398,,,1729,1604,,,,1662018,1375861,,
278,2019-07-10T00:00:00.000Z,19721,,9883,172209,191264,303700315,,,1705,1502,,,,238207,196117,,597947,734506,168284,286883663,,,1800,1531,,,,1662621,1363110,,
344,2019-07-11T00:00:00.000Z,19721,,6387,107291,87587,140079290,,,1750,1550,,,,223405,207091,,926017,1109116,153179,267133448,,,1814,1552,,,,1535626,1451974,,
102,2019-07-12T00:00:00.000Z,19721,,438,54578,37650,61202079,,,1812,1614,,,,237314,220169,,267182,293145,39813,71009126,,,1834,1617,,,,1523201,1431768,,
104,2019-07-13T00:00:01.000Z,19721,day,1949,165894,157666,256223978,,1620,1700,1606,14.26,,253799,258391,248102,2675.82,133190,211565,50024,86665467,,1739,1787,1613,38.35,,1489079,1517061,1473850,8911.13,
355,2019-07-14T00:00:01.000Z,19721,day,15897,336726,315898,516448049,,1635,1780,1600,32.44,,244880,260818,229417,10059.11,744106,1072760,134124,236531633,,1757,1844,1606,49.5,,1483403,1531329,1438777,12771.03,
352,2019-07-15T00:00:01.000Z,19721,day,5468,382766,378302,627196792,,1653,1815,1634,23.48,,255206,264518,248040,3294.52,947470,1168930,139669,250618473,,1790,1876,1635,52.64,,1481232,1536817,1437459,12230.6,
343,2019-07-16T00:00:01.000Z,19721,day,9836,374338,368128,614344800,,1660,1843,1626,35.55,,249613,260385,233281,8306.57,592110,772392,126957,229496053,,1789,1885,1630,63.77,,1481917,1540499,1444755,13979.6,
146,2019-07-17T00:00:01.000Z,19721,day,3110,76592,51973,86561665,,1667,1701,1641,13.97,,262672,279498,248745,11302.56,272603,387712,61708,112040601,,1813,1870,1651,54.4,,1476844,1530721,1442810,13374.53,
341,2019-07-18T00:00:01.000Z,19721,day,17425,208543,197688,333802198,,1679,1750,1666,15.11,,271183,285713,260551,5005.55,2063437,2224359,182650,337130011,,1834,1942,1668,73.75,,1460694,1932381,974004,73934.41,
350,2019-07-19T00:00:01.000Z,19721,day,43912,352128,314716,535480637,,1709,1869,1690,30.88,,281072,297733,273261,4495.25,876490,1133898,126341,231109797,,1829,1938,1692,59.67,,1482772,1934801,1448493,33919.21,
346,2019-07-20T00:00:01.000Z,19721,day,5370,356072,356992,604868541,,1693,1750,1674,9.49,,275833,283980,266941,4611,556918,764035,156161,280111557,,1788,1850,1678,44.47,,1496738,1551011,1438217,15122.49,
13,2019-07-21T00:00:01.000Z,19721,day,802,1621,3799,6521285,,1720,1730,1708,8.26,,278289,279854,276504,1318.69,6980,6039,4746,8547175,,1801,1807,1792,6.29,,1498665,1501258,1495194,2016.47,
340,2019-07-22T00:00:01.000Z,19721,day,76846,190648,102110,176864376,,1732,1838,1702,22.17,,277190,286810,261723,4501.89,541353,699895,106276,194413371,,1814,1875,1715,32.21,,1495424,1554656,1444414,11820.82,
314,2019-07-23T00:00:01.000Z,19721,day,112617,214831,40404,69659851,,1734,1869,1700,34.14,,273722,313614,259941,11747.67,465188,642890,76763,142685684,,1836,1904,1713,40.01,,1491833,1533359,1463764,13425.92,
320,2019-07-24T00:00:01.000Z,19721,day,105513,144869,51025,93914939,,1844,1946,1801,37.67,,289344,313377,276297,7906.64,2487670,4025196,101864,198956457,,1923,2008,1815,39.5,,1469362,1937587,1006390,88255.56,
304,2019-07-25T00:00:01.000Z,19721,day,100783,173575,40050,73752547,,1847,2072,1812,33.77,,284001,298622,273292,4120.13,663304,1070143,60954,123176721,,1983,2074,1828,59.21,,1447435,1473277,1312641,13721.02,
318,2019-07-26T00:00:01.000Z,19721,day,560278,617767,44271,82738704,,1875,1959,1856,14.36,,287467,330683,255505,11191.23,792933,1187405,56610,113623576,,1994,2079,1859,46.14,,1455860,1492903,1415388,13327.84,
299,2019-07-27T00:00:01.000Z,19721,day,472883,677670,31294,58371393,,1874,2000,1821,21.59,,282997,317464,248936,11533.59,893838,1354260,61652,125785444,,1988,2079,1822,63.55,,1459706,1538065,1419323,13903.23,
330,2019-07-28T00:00:01.000Z,19721,day,224550,316046,45850,85142176,,1861,2093,1822,34.62,,278718,316303,249509,5531.69,1191722,1687251,72755,149684006,,2007,2143,1837,83.67,,1459486,1499506,1387984,17832.76,
336,2019-07-29T00:00:01.000Z,19721,day,484551,740504,35042,66966525,,1899,2002,1850,37.49,,276554,314074,236244,10093.43,455345,607106,39696,80489587,,2009,2048,1852,39.99,,1486556,1515755,1449033,9439.07,
306,2019-07-30T00:00:01.000Z,19721,day,429428,603345,32575,64878324,,2000,2191,1953,43.71,,281237,340328,213142,15444.01,1018364,1731315,86257,186710318,,2116,2199,1954,68.47,,1487063,1965899,1440620,36928.01,
321,2019-07-31T00:00:01.000Z,19721,day,180136,263868,67821,135596177,,2004,2178,1963,32.28,,273306,291612,257951,7696.42,4677855,7843132,157864,345749456,,2159,2248,1972,60.88,,1482681,2038109,1024893,145610.81,
329,2019-08-01T00:00:01.000Z,19721,day,483743,699808,49291,96755485,,1975,2155,1849,44.41,,269688,339887,218860,13934.33,2331240,3749285,107080,227759147,,2102,2157,1875,47.47,,1564688,2058603,1071702,79602.06,
291,2019-08-02T00:00:01.000Z,19721,day,362004,516174,33681,65899950,,1965,2119,1900,34.24,,263141,301932,223520,12043.52,1227785,2111065,91372,193370052,,2081,2157,1911,53.63,,1584924,2024537,1518834,42085.18,
323,2019-08-03T00:00:01.000Z,19721,day,354156,533561,58370,116623397,,2001,2098,1992,11.66,,281074,315551,235879,11116.37,1113963,1700723,135404,285024331,,2088,2123,1993,32.32,,1618256,1680676,1521957,24841.31,
323,2019-08-04T00:00:01.000Z,19721,day,441274,532267,48347,96765664,,2005,2116,1954,18.53,,272240,304354,232711,11388.08,520977,738794,98404,207412891,,2094,2123,1997,31.93,,1601906,1651885,1563450,15358.4,
311,2019-08-05T00:00:01.000Z,19721,day,152347,243062,38040,76022616,,2003,2174,1954,27.87,,261721,275294,248889,4922.19,4990907,6729100,167407,358044979,,2112,2176,1969,43.78,,1544153,2062991,1028732,135883.37,
330,2019-08-06T00:00:01.000Z,19721,day,288537,471923,40134,80424590,,2009,2149,1960,22.34,,248176,261384,215657,5964.53,2598178,3160664,118644,257181116,,2151,2199,1993,54.48,,1482737,2051582,1013729,106555.45,
278,2019-08-07T00:00:01.000Z,19721,day,280565,378381,34320,68608189,,1999,2201,1965,47.12,,246730,285993,211369,9836.2,2185772,4332149,63088,136702924,,2150,2228,1972,57.81,,1491322,1994776,981114,101592.8,
280,2019-08-08T00:00:01.000Z,19721,day,383322,437493,33011,65456241,,1990,2075,1953,20.86,,250395,284946,212842,10233.16,3167209,5112595,50918,108606076,,2124,2183,1976,42.77,,1498335,1978897,989471,124410.36,
183,2019-08-09T00:00:01.000Z,19721,day,203401,272075,28581,57034147,,2004,2196,1944,30.61,,249143,291425,234006,10970,1122428,1682738,55358,121252460,,2139,2227,1953,75.35,,1471757,1945022,1444772,71627.81,
342,2019-08-10T00:00:01.000Z,19721,day,404607,463364,34227,66578598,,1941,2227,1881,48.45,,253113,295588,219748,11143.99,235774,338003,65443,143705590,,2146,2235,1887,83.39,,1452599,1466548,1438213,4900.09,
344,2019-08-11T00:00:01.000Z,19721,day,738308,978855,53084,108733393,,2047,2246,1977,41.93,,259923,328085,190685,18209.65,1756598,2882893,80889,178549473,,2184,2250,1978,54.25,,1434441,1940835,958328,72259.23,
352,2019-08-12T00:00:01.000Z,19721,day,270210,384831,47345,95770456,,2035,2190,1987,43.03,,261818,334239,216997,10005.21,7442401,9999204,79944,175309451,,2169,2216,2002,46.23,,1450808,1948261,965585,138628.02,
271,2019-08-13T00:00:01.000Z,19721,day,194026,241123,36544,75133598,,2059,2104,2038,17.98,,263802,273971,200935,9936.57,698012,793600,56689,125402206,,2177,2249,2041,58.7,,1439214,1473388,974647,45267.22,
344,2019-08-14T00:00:01.000Z,19721,day,450018,612748,58202,117636010,,2039,2219,1909,63.98,,256487,330762,225123,12298.39,266442,394635,69844,154999926,,2184,2249,1992,66.75,,1428507,1443634,1413020,7085.59,
309,2019-08-15T00:00:01.000Z,19721,day,115736,215416,36435,71862864,,1969,2101,1887,43.46,,250302,267022,241852,3967.17,1135613,2208461,76826,168617543,,2158,2222,1905,73.32,,1467183,1948250,1432309,71435.98,
327,2019-08-16T00:00:01.000Z,19721,day,169896,270507,42843,84720706,,1983,2174,1906,35.34,,254154,270501,241904,4903.91,4500707,6073724,61915,135636176,,2161,2220,1956,63.71,,1493241,1962267,988384,132291.62,
308,2019-08-17T00:00:01.000Z,19721,day,368759,561281,30988,62000204,,2002,2050,1971,18.6,,264645,299040,228995,7937.27,2335917,3877251,52202,113847740,,2153,2207,1982,62.45,,1453885,1944174,977018,70744.05,
15,2019-08-18T00:00:01.000Z,19721,day,33374,35619,1737,3457601,,1994,1999,1986,5.03,,263292,268197,233887,10729.95,30584,36454,4328,9287762,,2119,2150,2000,47.84,,1472430,1494474,1466194,8303.36,
355,2019-08-19T00:00:01.000Z,19721,day,366240,568377,38998,77999382,,2005,2185,1976,28.22,,260560,305262,230055,10619.05,324619,473990,61744,136820192,,2177,2271,1984,67.81,,1416767,1432240,1379956,9292.38,
339,2019-08-20T00:00:01.000Z,19721,day,147322,210350,42766,83450937,,1967,2174,1898,49.86,,262964,283802,237464,5115.42,1247264,1904102,93742,206072202,,2153,2269,1901,74.51,,1421169,1908928,962013,81879.26,
7,2019-08-21T00:00:01.000Z,19721,day,1095,34964,0,0,,1970,1970,1968,0.85,,256211,271134,237932,16311.48,12463,5616,760,1585360,,2041,2086,2019,31.6,,1403179,1409906,1400382,3653.97,
33,2019-08-22T00:00:01.000Z,19721,day,12151,29972,5658,11029524,,1957,2001,1945,20.54,,247149,253806,245441,1952.3,12114,72971,9477,21219577,,2225,2261,2122,46.46,,1398832,1427211,1366509,12535.8,
4,2019-08-25T00:00:01.000Z,19721,day,3495,1,6753,12511263,,1890,1997,1847,64.01,,246153,250794,242383,3897.7,432,12468,0,0,,2059,2141,1962,66.69,,1428756,1437237,1419470,6500.96,
151,2019-08-27T00:00:01.000Z,19721,day,105065,210549,68309,131925882,,1935,2201,1886,51.59,,253322,290039,242894,6792.73,1564263,2604286,42177,90653560,,2129,2210,1899,84.46,,1413232,1901955,938675,126912.83,
113,2019-08-28T00:00:01.000Z,19721,day,82232,147601,22363,42497079,,1913,2151,1865,70.85,,256501,293207,227416,8990.41,602115,1086590,44377,95348714,,2136,2214,1877,84.59,,1446002,1894835,1392512,103353.87,
32,2019-09-20T00:00:01.000Z,19721,day,10601,13796,3913,7278833,,1863,1874,1857,4.56,,242829,244216,240684,1164.26,115822,140133,1166,2396994,,2021,2080,1950,35.49,,1457323,1477210,1407494,18785.66,
